十四,29,35.366672,2.652879,4.224721,6.877600,243.237827
十四日,5,205.748460,1.370951,2.321928,3.692879,759.804102
十分,138,157.034306,4.898607,6.178671,11.077278,1739.512679
十分喜,7,56.481054,1.918296,1.378783,3.297079,186.222517
十两,65,26.128735,2.941966,1.591760,4.533726,118.460535
十两银子,30,193.028603,2.942367,3.022055,5.964423,1151.304156
十九,19,135.901325,2.855954,2.289018,5.144972,699.208462
十九日,10,927.317610,1.657743,2.584963,4.242705,3934.335272
十五,37,60.409227,3.642774,3.560692,7.203466,435.155824
十五日,7,57.511886,1.378783,2.807355,4.186138,240.752716
十五岁,7,540.935273,1.842371,2.000000,3.842371,2078.474000
十六,34,214.280926,4.413910,3.942439,8.356348,1790.606094
十六岁,5,515.176450,1.921928,1.000010,2.921938,1505.313695
十岁,14,76.008224,2.753434,1.879965,4.633399,352.176453
十岁的,5,159.882347,1.921928,1.370951,3.292879,526.473172
十来个,12,21.486448,3.418296,3.027169,6.445465,138.490150
十七,15,104.795391,3.093069,1.781937,4.875006,510.878190
十七岁,6,556.390566,2.251629,1.500000,3.751629,2087.371076
十八,22,78.368727,3.636894,3.572624,7.209517,565.000710
十八日,6,618.211740,1.251629,2.321928,3.573557,2209.215053
十倍,20,419.181566,2.939354,2.128085,5.067439,2124.177077
十馀,7,38.703574,2.235926,2.128085,4.364012,168.902847
十数,8,43.433271,2.000000,2.155639,4.155639,180.492996
十支,8,59.097729,2.155639,1.000010,3.155649,186.491693
十三,25,18.917724,3.882045,3.673270,7.555315,142.929359
十三岁,6,397.421833,2.251629,1.000010,3.251639,1292.272398
十斤,7,150.206728,2.128085,2.000000,4.128085,620.066181
十锦,8,69.999252,2.750000,2.750000,5.500000,384.995884
十篇,5,76.376302,2.321928,1.584963,3.906891,298.393857
年纪,126,98.138795,4.646722,4.685838,9.332559,915.886101
年纪的人,16,51.631378,1.841917,3.169925,5.011842,258.768321
年纪又,6,311.068447,2.000000,1.584963,3.584963,1115.168718
年纪也,7,362.913188,2.321928,1.842371,4.164299,1511.279058
年轻,61,47.511639,4.997239,2.883920,7.881159,374.446776
年轻的,14,226.338393,3.467720,3.521641,6.989361,1581.960677
年轻不,9,439.571966,3.169925,2.197160,5.367085,2359.219986
年的,43,33.491811,3.768492,4.615312,8.383804,280.788776
年不,19,14.798707,3.108376,3.747413,6.855789,101.456810
年正月,6,210.171365,2.251629,2.251629,4.503258,946.455951
年我,19,14.798707,2.945039,3.892407,6.837446,101.185358
辛苦,37,2508.261074,4.605007,3.574358,8.179364,20515.981398
辛苦了,6,531.626071,2.584963,2.000000,4.584963,2437.485599
辛辛苦苦,5,2062.698695,1.921928,1.370951,3.292879,6792.216574
寻常,9,126.435711,2.419382,3.000000,5.419382,685.203409
寻了,20,280.968247,4.221928,3.246439,7.468367,2098.374105
寻死,18,252.871422,3.524945,2.732159,6.257104,1582.242752
寻访,7,98.338886,2.235926,1.584963,3.820889,375.741954
寻个,9,126.435711,2.750000,3.169925,5.919925,748.489927
寻思,8,112.387299,2.807355,2.321928,5.129283,576.466262
寻一,7,98.338886,2.521641,2.521641,5.043281,495.950664
寻觅,9,126.435711,2.281036,1.251629,3.532665,446.655046
寻出,7,98.338886,2.807355,2.521641,5.328996,524.047488
寻不,6,84.290474,2.584963,1.459148,4.044110,340.879984
寻他,6,84.290474,1.918296,2.584963,4.503258,379.581780
常说,21,74.658191,3.535175,3.139572,6.674747,498.324524
常听,13,46.216975,3.095795,1.198184,4.293979,198.454731
常听见,9,23.125592,2.750000,2.947703,5.697703,131.762752
常常,18,63.992735,3.452820,3.794653,7.247473,463.785621
常来,17,60.437583,3.521641,3.521641,7.043281,425.678898
常到,7,24.886064,2.521641,2.807355,5.328996,132.617723
常有,8,28.441216,2.250000,1.792481,4.042481,114.973081
常的,12,42.661823,2.855389,3.418296,6.273684,267.646815
常在,15,53.327279,2.978095,3.773557,6.751652,360.047240
常和,7,24.886064,2.521641,2.521641,5.043281,125.507419
常见,13,46.216975,2.807390,2.931209,5.738599,265.220707
位小姐,8,229.745746,1.298795,2.000000,3.298795,757.884106
位太,18,193.997191,2.821888,1.386274,4.208162,816.371662
位太太,13,20.511604,2.565448,2.947703,5.513151,113.083572
位姑娘,21,232.878879,2.638559,4.000000,6.638559,1545.980240
位爷,11,118.553839,2.732159,3.277613,6.009772,712.481579
位说,5,53.888108,1.921928,1.921928,3.843856,207.138139
位老,17,183.219569,2.631293,1.569308,4.200601,769.632270
位老爷,11,53.833392,2.368523,3.459432,5.827954,313.738538
位大,7,75.443352,2.521641,1.148835,3.670475,276.912974
位大人,5,182.003353,1.921928,2.321928,4.243856,772.396057
位奶奶,6,66.536823,2.251629,2.584963,4.836592,321.811442
位的,7,75.443352,1.664498,2.584963,4.249460,320.593527
位姨,7,75.443352,1.448816,1.842371,3.291187,248.298151
官员,13,461.024274,3.392747,3.584963,6.977710,3216.893643
官司,24,183.764920,2.896241,3.906891,6.803131,1250.176866
官中的,7,43.718907,2.235926,2.251629,4.487556,196.191021
你这小蹄子,5,94.697047,1.584963,1.584963,3.169925,300.182538
你这么个,8,30.880805,1.500000,2.405639,3.905639,120.609279
你们,1007,16.863695,6.144646,7.007576,13.152222,221.795067
你们这些人,6,54.228002,2.000000,2.321928,4.321928,234.369523
你们两个,24,28.577511,3.321928,4.088779,7.410707,211.779571
你们听听,8,101.906657,1.000010,1.921928,2.921938,297.764944
你们只管,17,45.618327,1.584963,3.734522,5.319484,242.665968
你还不知道,11,42.892192,1.000010,2.121928,3.121938,133.906768
你先去,9,41.090255,1.584963,1.879965,3.464927,142.374752
你倒来,5,44.454030,1.584963,2.321928,3.906891,173.677032
你林妹妹,15,19.698452,3.180833,3.277613,6.458446,127.221396
你老人家,48,38.294070,4.055958,5.269631,9.325589,357.114763
你老子,12,17.391320,3.084963,3.418296,6.503258,113.100246
你父亲,18,17.200572,3.095795,3.947703,7.043498,121.152193
你珍大哥,5,63.691661,1.370951,1.921928,3.292879,209.728913
你快去,10,36.256107,1.584963,1.960964,3.545927,128.561493
你替我,12,24.654153,2.321928,3.418296,5.740224,141.520358
道士,87,33.054733,3.744184,5.459844,9.204028,304.236672
起来,1059,147.218936,6.825624,5.456193,12.281817,1808.115961
起身,219,30.444709,5.029157,5.482178,10.511335,320.014528
起身告辞,8,41.669993,1.548795,1.584963,3.133757,130.583652
起帘子,15,123.895379,1.230960,2.521641,3.752600,464.929824
起他来,13,33.217034,3.392747,1.000010,4.392757,145.914374
起我来,16,33.294317,3.875000,1.548795,5.423795,180.581546
根基,12,3194.085421,2.921928,3.418296,6.340224,20251.216819
由他,27,849.996286,2.752715,2.746825,5.499540,4674.588651
由他去,9,37.979287,2.321928,2.197160,4.519088,171.631734
由不得,28,182.948902,3.169925,4.637538,7.807463,1428.366695
由着,14,440.738815,2.521641,2.359879,4.881520,2151.475192
由着你们,5,106.152768,1.000010,1.921928,2.921938,310.171817
由我,5,157.406720,2.321928,2.321928,4.643856,730.974169
近日,62,594.388591,4.710492,5.453881,10.164373,6041.587209
近年,7,67.108389,2.584963,2.807355,5.392317,361.869737
近因,12,115.042953,2.251629,3.584963,5.836592,671.458742
近来,44,421.824162,4.161988,4.909825,9.071813,3826.709933
近前,19,182.151343,3.531631,1.923795,5.455426,993.713095
近前来,10,363.182212,2.160964,2.000000,4.160964,1511.188127
近亲,5,47.934564,1.370951,1.921928,3.292879,157.842704
近的,5,47.934564,1.370951,2.321928,3.692879,177.016529
近不,5,47.934564,1.921928,1.921928,3.843856,184.253570
近了,5,47.934564,1.921928,1.000010,2.921938,140.061828
近水,5,47.934564,2.321928,2.000000,4.321928,207.169738
按例,6,258.662921,2.251629,2.584963,4.836592,1251.046928
按住,6,258.662921,1.918296,1.921928,3.840224,993.323538
按在,5,215.552434,1.500000,1.921928,3.421928,737.604930
按时,5,215.552434,2.321928,2.321928,4.643856,1000.994505
按数,11,474.215355,3.459432,2.913977,6.373409,3022.368264
按着,24,1034.651683,3.947703,4.334963,8.282665,8569.673573
按品,5,215.552434,2.321928,1.370951,3.692879,796.008990
按方,6,258.662921,2.251629,2.251629,4.503258,1164.825954
深了,9,342.831835,1.657743,1.584963,3.242705,1111.702584
深知,28,1066.587932,4.324863,3.753270,8.078133,8616.038793
深为,9,342.831835,2.584963,2.947703,5.532665,1896.773792
深恨,5,190.462131,2.321928,2.000000,4.321928,823.163634
味的,15,1260.287601,1.369974,3.807355,5.177329,6524.923543
味儿,10,840.191734,2.725481,2.521641,5.247121,4408.587855
待说,8,71.811530,1.298795,1.148835,2.447630,175.768041
待他,31,278.269679,4.293661,3.856196,8.149857,2267.858089
待我,27,242.363914,3.128085,4.176753,7.304838,1770.429117
待要,38,341.104768,2.251629,4.145972,6.397601,2182.252320
待人,12,107.717295,3.459432,3.169925,6.629357,714.096364
待贾,5,44.882206,2.000000,1.521928,3.521928,158.071903
待的,5,44.882206,2.321928,2.000000,4.321928,193.977668
待你,11,98.740854,2.913977,2.947703,5.861680,578.787274
在那,331,17.819822,6.176624,1.047873,7.224497,128.739257
在那里,284,53.105193,6.118741,6.225057,12.343798,655.519760
在怀内,5,92.092632,1.370951,1.000010,2.370961,218.348002
在怀里,6,60.278814,1.918296,2.000000,3.918296,236.190225
在家,243,13.082226,4.921285,4.110191,9.031476,118.151802
在家里,64,53.378975,5.259427,4.848582,10.108009,539.555136
在心上,15,82.883369,1.471602,1.000010,2.471612,204.855551
在一处,71,84.368734,5.211308,3.871896,9.083203,766.338380
在一处的,10,137.422005,3.321928,2.321928,5.643856,775.590033
在门外,8,38.438664,3.000000,2.235926,5.235926,201.262013
在这,371,19.973274,6.183487,1.428776,7.612263,152.041816
在这里,309,72.732584,6.009843,6.163580,12.173423,885.404473
在大观园,6,25.856158,2.251629,2.251629,4.503258,116.436958
在大太太,8,29.953582,3.000000,1.405639,4.405639,131.964670
在他身上,11,27.762583,3.459432,2.584963,6.044394,167.807991
在外,200,10.767264,6.372005,3.810952,10.182957,109.642584
在外间,28,101.116353,4.136842,3.355834,7.492676,757.632114
在外间睡,6,228.396061,2.251629,2.251629,4.503258,1028.526465
在外头,81,56.298138,5.403828,5.695315,11.099143,624.861092
在外书房,7,26.878298,2.807355,2.807355,5.614710,150.913842
在床沿上,5,228.396061,1.370951,1.500000,2.870951,655.713807
在床上,45,146.264769,3.430832,3.625000,7.055832,1032.019645
在路上,6,49.116071,2.251629,2.584963,4.836592,237.554378
在房中,18,18.854984,3.086049,3.459432,6.545480,123.414928
在上房,5,21.668855,2.321928,2.321928,4.643856,100.627045
在上头,12,25.750173,3.418296,2.750000,6.168296,158.834684
在傍边,28,79.341345,4.035582,3.852169,7.887751,625.824753
在京里,5,110.511159,2.321928,2.000000,4.321928,477.621282
在后头,6,39.003938,2.584963,2.321928,4.906891,191.388059
在后面,11,41.207551,3.277613,3.000000,6.277613,258.685074
在炕沿,16,136.013734,2.977217,1.199460,4.176677,568.085474
在炕沿上,11,179.454048,2.404010,2.000000,4.404010,790.317378
在炕上,35,100.464690,3.464578,3.418296,6.882874,691.485822
在地下,50,92.866520,4.459012,4.453881,8.912893,827.709362
在眼里,10,71.297522,1.356780,1.000010,2.356790,168.033261
在眼前,5,42.504292,1.921928,1.000010,2.921938,124.194910
在里头,35,32.098677,4.843569,4.121928,8.965497,287.780585
在里间,17,46.788999,3.616875,3.007196,6.624071,309.933654
在里间屋里,5,84.895072,2.321928,2.321928,4.643856,394.240506
在窗外,14,71.960755,3.392747,3.238901,6.631649,477.218442
在老太太那,7,32.912623,1.792481,1.448816,3.241297,106.679581
在老太太跟前,12,170.379812,3.418296,3.277613,6.695909,1140.847763
在宝玉身,8,48.264828,3.000000,1.298795,4.298795,207.480598
在宝玉身上,5,155.544435,2.321928,2.000000,4.321928,672.251863
在书房,13,35.040124,3.334679,2.192006,5.526685,193.655724
在书房里,5,67.175312,2.321928,2.000000,4.321928,290.326868
在身傍,8,80.371752,2.155639,2.128085,4.283724,344.290430
在别处,5,22.102232,2.321928,2.321928,4.643856,102.639586
在我这里,5,23.305721,2.321928,2.000000,4.321928,100.725648
在我跟前,6,80.610374,2.584963,1.921928,4.506891,363.302139
在院内,14,77.357811,3.521641,3.251629,6.773270,523.965326
在学房里,5,67.175312,2.321928,1.921928,4.243856,285.082364
在桌上,13,66.820701,2.353534,2.000000,4.353534,290.906189
在园子里,9,47.803827,2.947703,2.947703,5.895406,281.822946
在园中,11,19.449964,3.277613,3.277613,6.555227,127.498926
在园里,31,59.066309,4.607264,4.152391,8.759656,517.400532
在园内,12,54.127915,3.459432,3.277613,6.737045,364.662199
在厅上,7,35.980377,2.521641,2.521641,5.043281,181.459163
在屋里,40,28.704197,4.653056,4.238901,8.891957,255.236491
在枕上,10,170.017167,3.321928,3.000000,6.321928,1074.836307
在灵前,5,65.006564,2.000000,2.000000,4.000000,260.026256
在轿内,7,171.906247,2.235926,2.584963,4.820889,828.740910
在二门,9,36.167288,2.725481,2.197160,4.922640,178.038550
在当地,6,102.010300,1.792481,2.321928,4.114409,419.712133
在椅子上,9,120.915562,1.446617,1.584963,3.031579,366.565098
在山石,8,57.038017,2.000000,1.061278,3.061278,174.609235
在山石上,6,171.297046,1.251629,2.321928,3.573557,612.139802
在榻上,12,91.457511,2.125815,2.000000,4.125815,377.336732
在头里,10,29.469642,3.321928,2.251629,5.573557,164.250739
在南边,7,41.815033,2.584963,2.807355,5.392317,225.479931
在监里,6,147.348212,1.792481,2.000000,3.792481,558.815330
注明,5,3306.634213,2.321928,2.000000,4.321928,14291.035305
明白,238,288.727667,5.621042,3.479230,9.100272,2627.500245
明白的,13,79.226750,3.026987,1.792481,4.819468,381.830792
明白了,52,316.906999,4.616506,3.681881,8.298387,2629.817017
明白人,17,103.604211,1.140068,1.584963,2.725030,282.324611
明日,165,41.951862,4.638496,5.795311,10.433807,437.717631
明日再,16,29.477954,1.584963,3.577820,5.162782,152.188250
明日就,10,18.423721,2.321928,3.121928,5.443856,100.296088
明日一早,12,23.507094,2.807355,2.646439,5.453794,128.202856
明儿,234,28.993123,4.343327,5.663846,10.007174,290.139223
明儿再,27,17.093108,2.725481,4.000646,6.726126,114.970406
明儿一早,14,548.976074,3.000000,3.324863,6.324863,3472.198437
明年,35,24.609771,3.589898,4.957854,8.547753,210.358236
明知是,7,28.561959,1.921928,2.807355,4.729283,135.077588
方欲,28,17.264403,2.947703,3.135618,6.083321,105.024903
方渐渐的,8,92.291751,2.584963,2.500000,5.084963,469.300092
方回,40,24.663433,4.208966,2.815411,7.024377,173.245249
方才,237,146.130842,5.187938,6.074644,11.262582,1645.810571
方才所说,6,70.716525,1.500000,1.918296,3.418296,241.730002
方才那,8,16.751868,3.000000,3.000000,6.000000,100.511207
方才的,30,62.819504,2.919369,2.820112,5.739481,360.551339
方才的话,15,29.042650,2.599581,2.807355,5.406936,157.031756
方才我,13,27.221785,1.584963,3.026987,4.611949,125.545494
方才之事,6,208.231981,2.251629,2.321928,4.573557,952.360888
方想起,13,52.561390,2.000000,2.653544,4.653544,244.596757
方想起来,5,104.451812,1.584963,2.000000,3.584963,374.455831
方知是,10,40.214463,1.000010,3.121928,4.121938,165.761527
方子,28,17.264403,2.948293,3.456565,6.404857,110.576039
方退出,5,77.915522,2.321928,1.500000,3.821928,297.787524
了一回,222,25.605239,5.379086,5.045359,10.424445,266.920419
了一会,75,19.158289,4.877375,1.923995,6.801370,130.302620
了一会子,31,17.550264,4.002268,3.084963,7.087231,124.382767
了一碗,21,20.818674,3.332095,3.503258,6.835354,142.303004
了一遍,75,33.221289,2.993103,1.584963,4.578066,152.089249
了一口,58,20.293834,2.940178,2.614694,5.554872,112.729657
了这半日,14,40.158023,3.521641,1.921928,5.443569,218.602959
了几句,54,22.484168,2.361927,2.280395,4.642321,104.378731
了半日,78,19.803129,5.228910,3.511085,8.739996,173.079264
了半碗,18,37.473614,2.102187,2.125815,4.228002,158.438505
了半天,45,26.023343,4.062464,2.750000,6.812464,177.283082
了半截,8,33.309879,2.500000,1.000010,3.500010,116.584910
了两三天,5,30.733181,2.321928,1.584963,3.906891,120.071176
了多少,43,11.856993,5.036616,4.771143,9.807759,116.290531
了大半,8,23.792771,3.000000,2.321928,5.321928,126.623415
了好几,19,16.481451,4.037401,3.031116,7.068517,116.499420
了好几个,5,23.903585,1.921928,2.321928,4.243856,101.443378
了好些,69,15.120932,5.622876,5.023025,10.645901,160.975938
补天,6,38.895988,2.251629,1.921928,4.173557,162.334635
山石,31,445.273458,3.748394,3.253434,7.001829,3117.728491
山石上,8,59.717053,1.061278,2.251629,3.312907,197.837061
山水,11,90.175758,3.459432,2.947703,6.407134,577.768199
山之,10,15.831825,3.321928,3.121928,6.443856,102.018003
山坡,23,2576.840591,3.621176,2.457717,6.078893,15664.338265
山坡上,9,3112.514284,2.058814,3.169925,5.228739,16274.524489
山子石,7,75.748860,2.521641,1.842371,4.364012,330.568905
山庄,7,301.636859,1.448816,1.584963,3.033778,915.099307
高几,5,53.507947,1.370951,1.584963,2.955913,158.164840
高低,6,64.209536,2.584963,2.321928,4.906891,315.069168
高明,10,107.015893,3.321928,1.548795,4.870723,521.244777
高明的,5,28.105011,2.321928,1.921928,4.243856,119.273627
高兴,96,1027.352576,4.986219,4.365689,9.351908,9607.706852
高兴了,5,139.608512,1.370951,1.000010,2.370961,331.006280
高兴的,5,139.608512,1.370951,1.584963,2.955913,412.670628
高了,10,107.015893,3.121928,1.664498,4.786426,512.223641
高声,9,96.314304,2.807355,2.281036,5.088391,490.084841
经过,25,81.737479,3.863465,2.977217,6.840682,559.140117
经过这,5,67.967557,1.921928,1.921928,3.843856,261.257513
经历,9,29.425492,2.947703,2.235926,5.183629,152.530840
经济,7,22.886494,2.128085,2.584963,4.713048,107.865140
经说,9,29.425492,1.657743,2.641604,4.299347,126.510400
二十,131,16.494695,5.368890,4.503077,9.871967,162.835083
二十四,12,109.313685,3.418296,3.188722,6.607018,722.237455
二十个,18,21.367346,2.705229,2.584963,5.290192,113.037353
二十两银子,9,109.058767,2.725481,2.321928,5.047409,550.464166
二位姑娘,5,83.164530,2.321928,2.321928,4.643856,386.204116
二人,359,45.203019,5.029054,6.375975,11.405029,515.541741
二人正说,11,187.782961,1.000010,1.491115,2.491125,467.790801
二两银子,10,29.352187,2.846439,2.235926,5.082366,149.178548
二门上,21,60.669215,3.681881,2.885104,6.566985,398.413808
二门上小厮,5,259.663732,2.321928,1.921928,4.243856,1101.975535
二门前,7,32.412321,2.521641,1.921928,4.443569,144.026374
二门口,8,45.068560,2.155639,2.321928,4.477567,201.797504
二三十,6,50.702130,1.918296,1.792481,3.710777,188.144302
二姑奶奶,5,37.158620,1.584963,2.321928,3.906891,145.174662
二奶奶,224,29.020767,4.995160,6.038795,11.033955,320.213849
二奶奶的,12,24.920703,3.418296,3.277613,6.695909,166.866769
二爷,508,63.964161,4.956367,6.762592,11.718959,749.593397
